Message ID	Entity
798608800945049600	TV
798607781150355456	invoice
798601769160871936	invoice
798600765430317056	invoice
798547772391628800	invoice
798522293546844160	invoice
798504494061391878	Internet
798504494061391878	Internet
798489780673622016	invoice
798489780673622016	invoice
798411746528653312	invoice
798388099369811968	Phone
798388099369811968	problem
798380499236360193	problem
798363733689061382	Phone
798326303552372740	TV
798321939366428672	Internet
798321335608950784	Internet
798321335608950784	problem
798321335608950784	TV
798314524101197824	invoice
798310667203641344	invoice
798305634835841024	Phone
798291996200800261	TV
798274117455740928	invoice
798238426579357697	invoice
798219034051252225	problem
798213159546982400	Phone
798210407819198465	problem
798208832103030785	TV
798208832103030785	TV
798193593160704000	TV
798162613695696897	invoice
798160800900726785	invoice
798159896160112644	Phone
798159896160112644	problem
798151356733235200	invoice
798151356733235200	invoice
798096341280768000	invoice
798024866494484480	problem
798018727551696896	Internet
798016908213780482	invoice
798016908213780482	invoice
797999259161415680	problem
797972257494724612	invoice
797972257494724612	invoice
797969061158096896	invoice
797944808476123136	problem
797927526110662656	problem
797914504042455042	invoice
797914367647846400	problem
797913033406345216	problem
797912408337612800	problem
797888742870482944	TV
797874378549575680	problem
797867393980579840	invoice
797778076251942912	TV
797666151237058560	invoice
797666151237058560	invoice
797666151237058560	TV
797590337598398464	invoice
797520519176351744	problem
797518285625495552	invoice
797488127765979136	Internet
797479741938798592	Internet
797479590184755200	invoice
797468487895711744	invoice
797465189767663616	invoice
797463502508138497	invoice
797311953026871296	invoice
797258080337743872	TV
797238763135074304	problem
797236395148341248	invoice
797212420519456769	invoice
797169729546817536	invoice
797169284824834048	invoice
797130955030827009	Internet
797121743429267456	invoice
797074429431939072	invoice
797021547357577216	TV
796931042687025155	problem
796918918401196032	TV
796916069352910848	invoice
796898380643340288	TV
796895117214973952	problem
796889174938894336	invoice
796889174938894336	TV
796862205568417792	invoice
796862205568417792	invoice
796843360707284992	invoice
796842600288387072	invoice
796841575917780992	invoice
796829291212378116	TV
796828064084692993	TV
796791642942476288	TV
796777269620510720	invoice
796697678474334208	invoice
796697678474334208	invoice
796562784632840192	Internet
796533666956607489	TV
796489366969253888	invoice
796486699845087234	invoice
796429882003750913	invoice
796425556208193536	invoice
796414099034963968	invoice
796387688215707649	invoice
796386190383583232	Phone
796232035941679104	TV
796197549422080000	TV
796188422561992706	TV
796186206711283716	invoice
796176548764274688	invoice
796173103667691520	invoice
796142804649050112	invoice
796132000046452736	TV
796116922685333504	invoice
796115603341844481	problem
796105438836178944	problem
796105438836178944	invoice
796081377343078400	invoice
796081377343078400	invoice
795996633477615616	invoice
795987358877437952	invoice
795987358877437952	invoice
795976548495015936	invoice
795794536614215680	invoice
795769601938198528	invoice
795664402485747713	invoice
795663009028993028	TV
795641822462803969	invoice
795616869906583552	invoice
795483861010579456	Phone
795480055401082881	Phone
795455631645765632	problem
795430772144480256	problem
795422141613281281	invoice
795393340904734720	invoice
795337638160891904	Internet
798612743901151232	Internet
798609047507247108	Internet
798580494661251072	invoice
798576137609814017	Phone
798562235773755392	Internet
798557834988421120	invoice
798551699195645953	invoice
798544686621356032	invoice
798516923810119680	invoice
798509817404989441	TV
798399336791109632	invoice
798374467349135364	Phone
798343843552854016	invoice
798328403812384773	problem
798328283926511616	Internet
798309771363385344	invoice
798283567180574720	invoice
798264793362821125	invoice
798228359729860613	problem
798219896362594304	problem
798216684402339840	Internet
798210294103175168	Phone
798138986136936448	invoice
798007302695489541	invoice
797995922827264001	problem
797988335675260928	Phone
797960114061934592	Phone
797879268688756736	invoice
797845486556344320	invoice
797676321581178880	problem
797611316487790592	Phone
797611034676789249	invoice
797610549693579264	problem
797605516352557056	Internet
797601353552031744	Internet
797592013822656512	invoice
797572267123286017	problem
797481095109505024	Internet
797475404168695808	invoice
797320583029653508	invoice
797306555045740544	Internet
797305544021278720	Internet
797281401938870272	Internet
797261858243801089	problem
797261858243801089	TV
797230708985106432	Internet
797225526272360449	invoice
797219173613137920	Internet
797213310479384576	invoice
797194117499518977	invoice
796933633839874048	invoice
796918242333888513	Internet
796904941898047488	TV
796897760129781761	Internet
796893967094808577	invoice
796892548493176836	problem
796824069085794305	Internet
796816296860123136	Phone
796735103636566016	invoice
796704385397047296	invoice
796561737201963008	TV
796551591709069312	TV
796537548382371841	invoice
796536928275460096	problem
796535459698589696	invoice
796528366782468101	invoice
796523922317541376	invoice
796487705597243393	invoice
796481598816456705	invoice
796428264499773443	invoice
796419761764761604	Internet
796412282020528128	problem
796409411870846976	problem
796332117865152512	Internet
796206950660841474	invoice
796183354097942528	problem
796171024559644672	Internet
796170869445980162	Internet
796166786517450752	invoice
796150887647477760	invoice
796146025098608640	TV
796134270897188868	Phone
796130281614929920	invoice
796107198791294976	invoice
796097910236659716	invoice
796094105537351680	invoice
796066779395223552	Phone
796036956719316993	invoice
796012088040767489	problem
795994733072027649	invoice
795983176145453057	problem
795969336477368320	Phone
795853555064307712	invoice
795835201775616000	Phone
795823439932248067	Internet
795822863689326593	problem
795822863689326593	Internet
795794742143569920	Internet
795777380472291328	Internet
795761864634433537	invoice
795477015151443968	invoice
795427048575668224	Internet
795419169562955776	invoice
795391133350293508	Internet
795363278071492608	Internet
