Message ID	Intent
798611817723404288	Service Interruption
798607781150355456	Price and Payment
798601769160871936	Price and Payment
798600765430317056	Price and Payment
798558926933397506	Service Interruption
798558410912317440	Service Interruption
798553043042238464	Service Interruption
798549867014524928	Service Interruption
798522293546844160	Price and Payment
798504494061391878	Service Interruption
798489780673622016	Price and Payment
798388099369811968	Service Interruption
798385350661971968	Service Interruption
798380499236360193	Service Interruption
798363733689061382	Service Interruption
798353381039423488	Service Interruption
798347293111877632	Service Interruption
798337810281459744	Service Interruption
798337305308176384	Customer Support
798337224894976000	Service Interruption
798334836725321728	Service Interruption
798327128018341888	Service Interruption
798326303552372740	Service Interruption
798321939366428672	Service Interruption
798321335608950784	Service Interruption
798316138518065152	Service Interruption
798315586040299520	Service Interruption
798314524101197824	Price and Payment
798310667203641344	Price and Payment
798310247639023618	Service Interruption
798294371988697088	Service Interruption
798285123632451585	Product and Issues
798274117455740928	Price and Payment
798255842654973952	Service Interruption
798238426579357697	Price and Payment
798210407819198465	Service Interruption
798162613695696897	Price and Payment
798160800900726785	Price and Payment
798159896160112644	Product and Issues
798151876197773312	Service Interruption
798151356733235200	Price and Payment
798096341280768000	Price and Payment
798026605855543296	Service Interruption
798018727551696896	Service Interruption
798016908213780482	Price and Payment
797999935257858048	Service Interruption
797997018748776449	Service Interruption
797986489468493824	Service Interruption
797980792945197057	Service Interruption
797972257494724612	Price and Payment
797969061158096896	Price and Payment
797949044379119616	Service Interruption
797948488113790976	Service Interruption
797946057451769856	Service Interruption
797939377913462784	Service Interruption
797931841881681921	Service Interruption
797929537128386561	Customer Support
797916723030552576	Service Interruption
797914504042455042	Price and Payment
797895991038865410	Service Interruption
797890765749972994	Product and Issues
797887428782620672	Service Interruption
797861572815294464	Service Interruption
797839373412814848	Service Interruption
797838674893357056	Service Interruption
797837507794636800	Service Interruption
797811773080535040	Product and Issues
797799074997161984	Service Interruption
797778076251942912	Service Interruption
797666151237058560	Price and Payment
797655368553873408	Service Interruption
797648775330365440	Service Interruption
797614796963278849	Service Interruption
797590337598398464	Price and Payment
797586232658169857	Service Interruption
797568709145612290	Service Interruption
797561482527514624	Product and Issues
797556594850598912	Service Interruption
797528595111415808	Service Interruption
797528285030666240	Service Interruption
797499990050488320	Service Interruption
797479590184755200	Price and Payment
797468487895711744	Price and Payment
797465189767663616	Price and Payment
797463502508138497	Price and Payment
797311953026871296	Price and Payment
797286373942292480	Service Interruption
797259244751843328	Service Interruption
797254125503336448	Service Interruption
797236395148341248	Price and Payment
797234417789968387	Service Interruption
797228620095832064	Service Interruption
797212420519456769	Price and Payment
797169284824834048	Price and Payment
797126443562102784	Service Interruption
797124896115556352	Product and Issues
797121743429267456	Price and Payment
797120454372814848	Service Interruption
797087361410760704	Service Interruption
797080804127961089	Service Interruption
797049360362172416	Service Interruption
797021547357577216	Service Interruption
796963667279511552	Service Interruption
796931042687025155	Service Interruption
796918497003663360	Service Interruption
796916069352910848	Price and Payment
796898380643340288	Service Interruption
796896429797179392	Service Interruption
796887264349618176	Service Interruption
796877490199392256	Product and Issues
796862205568417792	Price and Payment
796860143342407680	Product and Issues
796855776383905792	Service Interruption
796843360707284992	Price and Payment
796842600288387072	Price and Payment
796841575917780992	Price and Payment
796837725156610048	Service Interruption
796828064084692993	Service Interruption
796821071915794433	Service Interruption
796814657696763904	Service Interruption
796796270853705728	Product and Issues
796777009288511488	Service Interruption
796776645780611072	Service Interruption
796770933960753152	Service Interruption
796760220739522560	Service Interruption
796732958191144960	Service Interruption
796697678474334208	Price and Payment
796555415358238720	Service Interruption
796553384094351360	Service Interruption
796489366969253888	Price and Payment
796486699845087234	Price and Payment
796460471121543168	Product and Issues
796442717710667776	Service Interruption
796429882003750913	Price and Payment
796427334987481092	Service Interruption
796425556208193536	Price and Payment
796410737551900672	Service Interruption
796398357388361728	Product and Issues
796392555386720256	Service Interruption
796387790682554368	Service Interruption
796387688215707649	Price and Payment
796386190383583232	Service Interruption
796357966500859904	Service Interruption
796354066280484864	Service Interruption
796246937271930885	Service Interruption
796203496143982592	Service Interruption
796197828137799681	Service Interruption
796181802788352001	Service Interruption
796181541273632768	Service Interruption
796176548764274688	Price and Payment
796173103667691520	Price and Payment
796163398392283136	Service Interruption
796157265237700608	Service Interruption
796157098048552961	Service Interruption
796155528112205824	Service Interruption
796147880180453378	Service Interruption
796142804649050112	Price and Payment
796141511750586368	Service Interruption
796138221885419520	Service Interruption
796135495885582336	Service Interruption
796081478627037184	Product and Issues
796081377343078400	Price and Payment
796072033415270400	Service Interruption
796055632856186880	Service Interruption
796046794077650944	Service Interruption
795987358877437952	Price and Payment
795968943374696449	Service Interruption
795807638403608576	Service Interruption
795785645612474373	Service Interruption
795774077340385280	Service Interruption
795765850678640640	Service Interruption
795763276013600769	Service Interruption
795715810169913345	Service Interruption
795666218548084736	Service Interruption
795664402485747713	Price and Payment
795663009028993028	Service Interruption
795641822462803969	Price and Payment
795641133435076608	Service Interruption
795616869906583552	Price and Payment
795497022740566016	Service Interruption
795459877120462848	Service Interruption
795447816042713088	Service Interruption
795433152378531840	Service Interruption
795430772144480256	Service Interruption
795425193296543744	Service Interruption
795393340904734720	Price and Payment
795372175201071105	Product and Issues
795369159135817732	Service Interruption
795364995169218560	Service Interruption
795357340748935168	Service Interruption
798612743901151232	Service Interruption
798612023844241408	Product and Issues
798599007463350273	Product and Issues
798582910974500864	Product and Issues
798576137609814017	Product and Issues
798554437358731264	Service Interruption
798506296102309888	Product and Issues
798502326780706816	Product and Issues
798391038788456448	Service Interruption
798374467349135364	Product and Issues
798361194511863808	Service Interruption
798359551066009600	Service Interruption
798330900849324032	Service Interruption
798328403812384773	Service Interruption
798326326973304833	Service Interruption
798325558794977280	Service Interruption
798317460894187524	Product and Issues
798317208241700864	Product and Issues
798293069946908673	Service Interruption
798284256153894914	Service Interruption
798274162376802310	Product and Issues
798151587839541248	Service Interruption
798145647669088256	Product and Issues
798021915638108160	Service Interruption
798006601466531840	Product and Issues
798006397019377664	Service Interruption
798004832871149568	Product and Issues
798004710607388673	Service Interruption
798001485669744640	Product and Issues
797971130044686336	Product and Issues
797948984996364288	Service Interruption
797932031959179264	Service Interruption
797901090691764225	Service Interruption
797895818942423041	Service Interruption
797862450389458944	Product and Issues
797784007547228160	Service Interruption
797649862087024641	Product and Issues
797648839477960704	Service Interruption
797635935814946816	Service Interruption
797616390324817920	Product and Issues
797615108620959744	Product and Issues
797592861277618180	Product and Issues
797592013822656512	Price and Payment
797575636156026880	Product and Issues
797572267123286017	Service Interruption
797561525187780612	Product and Issues
797561205137244164	Service Interruption
797530570163109888	Service Interruption
797519596261691392	Product and Issues
797507477709488128	Service Interruption
797481095109505024	Service Interruption
797459628456050688	Service Interruption
797414967439933440	Service Interruption
797306016438296577	Service Interruption
797300282933805056	Product and Issues
797286051727441920	Service Interruption
797261858243801089	Service Interruption
797246245584695296	Service Interruption
797245340676190208	Product and Issues
797229849362526208	Service Interruption
797216801356709888	Service Interruption
797215784070213632	Product and Issues
797181823365345281	Service Interruption
797172490300755968	Product and Issues
797170095189610496	Product and Issues
797082204706893824	Product and Issues
796957743903080448	Product and Issues
796925843029233664	Product and Issues
796904941898047488	Service Interruption
796895914883514368	Service Interruption
796893967094808577	Price and Payment
796844311740616704	Service Interruption
796816296860123136	Product and Issues
796592381906845696	Service Interruption
796518057447399425	Service Interruption
796500702055059456	Product and Issues
796469649558962180	Product and Issues
796437395793121280	Service Interruption
796413765780733957	Service Interruption
796396030187159552	Service Interruption
796385654313783296	Service Interruption
796230179186180096	Service Interruption
796207935173066754	Service Interruption
796185952964276224	Service Interruption
796181077568212993	Service Interruption
796174332867309568	Service Interruption
796161200677617664	Product and Issues
796149945879433219	Service Interruption
796146025098608640	Product and Issues
796141904362668032	Service Interruption
796128824748601344	Service Interruption
796122432423784450	Service Interruption
796116052056961024	Product and Issues
796099775007518720	Service Interruption
796097910236659716	Price and Payment
795997629637345282	Product and Issues
795990507382067200	Service Interruption
795875467970695168	Product and Issues
795776438821601280	Service Interruption
795769784843587588	Service Interruption
795755724169248769	Product and Issues
795727862376628224	Product and Issues
795721338367410176	Service Interruption
795681875478151168	Service Interruption
795484616316645380	Service Interruption
795460885720530944	Product and Issues
795440335832940544	Product and Issues
795439076358946816	Service Interruption
795426592533188608	Service Interruption
795408101289689088	Product and Issues
795363278071492608	Service Interruption
